date,sentiment_textblob_polarity_mean,sentiment_textblob_polarity_std,sentiment_textblob_polarity_count,sentiment_textblob_subjectivity_mean,sentiment_textblob_subjectivity_std,sentiment_bullish_keyword_count_sum,sentiment_bullish_keyword_count_mean,sentiment_bearish_keyword_count_sum,sentiment_bearish_keyword_count_mean,sentiment_fomo_keyword_count_sum,sentiment_fomo_keyword_count_mean,sentiment_squeeze_keyword_count_sum,sentiment_squeeze_keyword_count_mean,sentiment_diamond_hands_count_sum,sentiment_diamond_hands_count_mean,sentiment_paper_hands_count_sum,sentiment_paper_hands_count_mean,sentiment_meme_bullish_sentiment_mean,sentiment_meme_bullish_sentiment_std,sentiment_diamond_hands_sentiment_mean,sentiment_diamond_hands_sentiment_std,sentiment_fomo_intensity_mean,sentiment_fomo_intensity_std,sentiment_squeeze_expectation_mean,sentiment_squeeze_expectation_std,sentiment_finbert_bullish_score_mean,sentiment_finbert_bullish_score_std,sentiment_finbert_bearish_score_mean,sentiment_finbert_bearish_score_std,sentiment_finbert_neutral_score_mean,sentiment_finbert_neutral_score_std,sentiment_emotion_joy_intensity_mean,sentiment_emotion_joy_intensity_std,sentiment_emotion_fear_intensity_mean,sentiment_emotion_fear_intensity_std,sentiment_emotion_anger_intensity_mean,sentiment_emotion_anger_intensity_std,sentiment_emotion_surprise_intensity_mean,sentiment_emotion_surprise_intensity_std,sentiment_consensus,sentiment_momentum,emotional_contagion,diamond_vs_paper_ratio,bullish_bearish_ratio,moon_expectation_level,squeeze_anticipation,retail_vs_institutional,weekend_sentiment_buildup,fud_detection_score
2021-11-02,0.3830964556237742,0.16934943811790193,157,0.4075609955281778,0.11226992542213364,93,0.5174250632022579,19,0.29540945155659093,11,0.025745828124211056,6,0.12373307040688745,6,0.2880156116597507,17,0.07267791758013342,0.17114901076391276,0.16463887218271903,0.8183606413952167,0.10621362604889127,0.16844055113191525,0.19782861998828272,0.6830695751901241,0.16784999029166844,0.6546211935154629,0.1011541322585936,0.3341364118761734,0.10608470793081713,0.9222308698387298,0.15310883696064828,0.05234876680960243,0.2843454841062132,0.4493513167295462,0.23187981598107427,0.2959369676715412,0.12214970156610182,0.5586814439372337,0.20295347481508857,0.5579487414344805,-0.2547700417683212,0.4757937917347358,3.4419835246345416,9.418212689647268,0.03791694407363333,0.8254144375738107,0.04265928213656767,0.0800592187691761,0.8325044000323545
2021-11-03,0.06141024381083671,0.4587061698505701,151,0.42262325779076165,0.2561523172136879,33,0.48470855970550053,17,0.30446986656538655,27,0.2514531367406968,14,0.13406043504619003,33,0.2344819422497001,15,0.11817703103810837,-0.0033451303819402867,0.1361445467315404,0.1716781950432169,0.28938057989210336,0.7604646062760667,0.13310875751903162,0.6607273931091515,0.15102751802258887,0.7093142948034834,0.18586455314083905,0.10736111845066776,0.16562943610301373,0.4802367134710267,0.21437393787434642,0.9486561577065649,0.2865925097134159,0.7085791250649992,0.18137282150785997,0.24480896141213337,0.1704950883191399,0.8499757671095955,0.11277515677237769,0.184945337211732,0.2680324542540824,0.8361128049276877,1.3619228963164476,6.555581974173488,0.45681632620631984,0.8839018149601086,-0.12757630382499296,0.10717620299295116,0.7507896749485081
2021-11-04,-0.07393046894112784,0.13209349826465688,147,0.7925897382416347,0.19196008475386403,98,0.7302248876519901,23,0.2467254780408999,8,0.12236679628111069,5,0.039244706858751956,17,0.199357310643355,12,0.04401494039417728,0.5318737198813237,0.35546115156937774,0.8078314518266223,0.14814251713270135,0.9849291084414916,0.18962492962637112,0.9506063715798728,0.06725164052421467,0.5861823540883414,0.18157698537007178,0.14562873852545144,0.2816379191393006,0.6237422454995412,0.2788605786637296,0.6414903690642878,0.14837058941294923,0.623431793443361,0.1523951128557035,0.21766587606593824,0.1347073839277767,0.9959910509461052,0.1712835710315575,0.03893370728937118,-0.4873573985999815,0.6780725123219167,4.160310483770754,2.3143663046342464,0.8258534343389649,0.9370546335657753,0.2899117002228051,0.1838371760009898,0.14386574280684383
2021-11-05,0.25663033633809257,0.30980455582810185,61,0.2240655148474895,0.11163275910109516,45,0.38296781075094644,10,0.3814817334879817,17,0.1190350722426055,16,0.19563601854358345,8,0.27022379013618814,11,0.1444958123551973,0.06832545079707752,0.14698384446779497,0.6928784276966522,0.14798978074472627,0.9457747170084609,0.05080234830413343,0.7296784136472413,0.15422310948075812,0.3572419681701362,0.1227890538889087,0.03343798556109767,0.11939042471979755,0.8301829666176939,0.1950395438913899,0.876918931870847,0.2596442363176027,0.6443961622818657,0.29589015262256474,0.13669507448903628,0.1746609980245775,0.5081573065601476,0.22021535980127854,0.03598982886866786,-0.2827534275191196,0.684544433031324,0.4186206655445496,2.517444642825304,0.31308316935135205,0.34093588031419564,-0.46068051233152674,0.09749907501678279,0.6220595092821081
2021-11-06,-0.11041742411654804,0.2641587307958646,68,0.7202188976734691,0.2989732634339534,94,0.3247567679609351,16,0.22369056350882655,2,0.10469412816701944,15,0.11350672312672987,14,0.06240147708737069,7,0.16310207664712467,0.5618112116266978,0.39242802440085867,0.5558708141989593,0.11667581075375191,0.19710603882365219,0.16223582092713504,0.052045838756131446,0.11623209333197458,0.5770533417135443,0.2352283577202914,0.4702490853287543,0.22128195534876005,0.36046302914925554,0.2890235014685092,0.6760560050132531,0.18661490102891304,0.7140543306554573,0.25944791500456,0.5513305496923012,0.18350456122150605,0.34520403103978425,0.21122310829744262,0.8315694983648616,-0.43486276132910406,0.21715533349106497,3.8656933644263876,4.665928734356195,0.3841601830924817,0.2970769577964727,-0.06823246180144205,-0.10336382599075741,0.08032310568953338
2021-11-07,0.007279994493945285,0.4929514467634426,150,0.5472052451434362,0.11155611219927333,39,0.6248955351055264,41,0.18318119845446312,18,0.2931045176009978,15,0.03578078038053307,35,0.11426567304730219,5,0.04940380095376817,0.22644423207576897,0.35276146881959114,0.6995278704025719,0.28570155038875567,0.8753632399007607,0.18545759796537736,0.8842451739289542,0.19174771783337646,0.3422655927897462,0.2404194376758982,0.9544476948529885,0.19029918782388883,0.4304219080879669,0.14289164586483233,0.35698369214011294,0.28350494544606963,0.29261272742346534,0.1603558446272553,0.6054003719533442,0.16011822455618369,0.185901711556267,0.1809310835809333,0.5914499314430248,0.2802269166178947,0.9842497664912904,0.49968453284309766,8.978310796014195,0.9094771083678906,0.2340624925720749,-0.11774408534359537,-0.07442333870318765,0.6946222874404765
2021-11-08,-0.24508053306041383,0.14481556086722094,93,0.4631692515137543,0.23900704577171064,33,0.3888727282583777,21,0.10706236792605686,22,0.06763231684659882,4,0.17979069813576543,12,0.1662590835552275,22,0.03877635572333879,0.3052355029409282,0.2502629817668798,0.4120177389516564,0.21594742298795438,0.7044936364116847,0.07095808504684312,0.8626751629457258,0.0712417025926849,0.08387373855201208,0.24417864381041954,0.11567522364811655,0.2876936424731625,0.40951848027871396,0.11483182115480615,0.5126880723288114,0.19002485452704776,0.32233331180047364,0.26951295925569896,0.7055026606631373,0.2313243898946258,0.004799824817370735,0.18580959879442313,0.35808530189337817,0.2558741511783872,0.8416752092714888,4.405946184471545,1.4959765614755838,0.8369034453166548,0.8301169113081226,0.14757849080685903,0.23823448102337524,0.3818390965611267
2021-11-09,-0.2822544796091797,0.25914223961829663,98,0.635154596249082,0.2967357850526827,39,0.5522673225035442,27,0.3251719782913703,10,0.2715066579069058,8,0.024181301905091473,7,0.10674463486788026,2,0.04619278690172465,0.23435235559146222,0.3944264274766076,0.13839758596812457,0.23340737142507076,0.4538465638069116,0.06441887775982273,0.4433203207726987,0.14642500862236071,0.9928039781860144,0.2456941891117184,0.946264493003082,0.12450382850741877,0.37473102253575985,0.27829077462894986,0.6757467603471771,0.24886074346747322,0.4379977478955541,0.2517863897229363,0.680213370933668,0.28377041025178196,0.5091136924888792,0.1453539106701533,0.8942280427402469,0.31363602380183064,0.7890048845606946,1.5210225906750185,8.259736695834869,0.66504811238256,0.6795518622851849,0.46627625189739597,-0.2897267485217028,0.1324989562662866
2021-11-10,0.37385389027454746,0.48778817331014757,66,0.49200136485482177,0.14783602084318512,95,0.552515063087225,30,0.307055376226457,7,0.23750493299916858,16,0.18246973230372743,13,0.235976296825538,8,0.17788296114173033,-0.09649550642663929,0.12921301873240126,0.6657652402653673,0.2823153774526105,0.540610994324729,0.11368589107789334,0.5858630505279215,0.1072970068194419,0.1271824536325109,0.10001056538645936,0.7333615147320935,0.1424055701004458,0.9255293216468949,0.2695362395924433,0.9602523252014376,0.19339348183275956,0.3074621730335261,0.15941610997559968,0.29233331128338247,0.18011907482105446,0.5555186667025958,0.19117651768482058,0.0701966114077136,-0.49551830667447117,0.33021522516002744,3.271966824152874,2.9130280870515035,0.2668037820922513,0.2361719824828773,0.01037540662886216,0.11929234874656924,0.8620508569761278
2021-11-11,0.28518608435854403,0.4462028503575921,123,0.7240539428489965,0.12844987373743924,16,0.7216273450520825,33,0.18452426348344725,20,0.04141438753980766,16,0.19934747469490666,34,0.2798020077634313,10,0.11507406711614412,0.1006569752063528,0.19091972835253052,0.5246723066856223,0.1691240337801579,0.8496001749824581,0.1900518359199403,0.9760783324725189,0.19352220058863168,0.07234838383605735,0.29078416076934444,0.6374988029341632,0.10590839372229865,0.8289298911930121,0.2985179751867689,0.2536694591216965,0.14556015114257123,0.9849378689708634,0.18531057084832792,0.33031100539684655,0.13846863129500428,0.8249384798173974,0.2906509711441668,0.9803220727278259,0.0012327266784080138,0.5356316528472319,2.437511393101399,8.08586169429098,0.1170414826884435,0.3769938292104549,0.4868768469417205,0.27286653145512924,0.6140083390389374
2021-11-12,0.18718194426558854,0.42682882837971203,106,0.7404211184067553,0.12427698788448578,44,0.5190846816233682,37,0.05881769488573028,14,0.29628414842023765,4,0.14308204183973575,15,0.15594252998273084,9,0.10410697928135049,-0.12068311017790086,0.2914673245121835,0.6393748005427755,0.22430146222761682,0.48013493963837317,0.13135798402856583,0.5323043638481663,0.09949623429354149,0.8785307492071559,0.26284175341093263,0.6452777553235629,0.18678704992627476,0.1089999898629761,0.2358786976224852,0.8749770586241177,0.13987002578893726,0.8140519264214297,0.13719068907820534,0.6815145354423379,0.15414455163919666,0.5045769678928006,0.2700905835567581,0.616291790254461,0.2048361975173365,0.13710318807432864,1.8315157263116948,9.202711976015387,0.016058822680113716,0.5067117639327983,-0.19775060508680253,0.12373690197478421,0.3547249679475275
2021-11-13,-0.013732938910011094,0.20316113081797593,104,0.4530325561240733,0.16065502951351912,64,0.4515075269733908,31,0.3436490647013038,4,0.09598246979092295,13,0.15638497200405807,39,0.13553315002797373,6,0.03920812743842377,0.2983632353467054,0.20500206054195363,0.33799878102849,0.1077598909457775,0.37320736910512686,0.12911846955825984,0.9053218283760898,0.19432788642377002,0.3018346608928951,0.2807963393178571,0.8267276483962821,0.15556657991293085,0.10812335247709604,0.2873375853334299,0.9240778052942694,0.18508623885126912,0.16465468825602958,0.12221048887562187,0.34944764078362833,0.2708001646992738,0.9164683486660565,0.12904657381526877,0.18346425396884847,-0.34459887126098454,0.538475976662706,3.227209165917482,4.2749387199432025,0.10701067260442088,0.5281400572737537,-0.469131867457539,0.29634719293906925,0.030727179650499536
2021-11-14,-0.17869397595040795,0.16835503495602633,96,0.366096678341031,0.12020916220212935,23,0.1972099284775619,29,0.05399629420892577,8,0.04760321956627545,13,0.0740875389288224,17,0.29038768303439155,20,0.13692008121625313,0.15749935616035116,0.3785117655942376,0.9068665773398359,0.13735450564622587,0.4932474930259858,0.07116891774489828,0.08303875781018644,0.18522287766511236,0.6502969740735076,0.10312865906148683,0.10691986437982137,0.27398118677806416,0.4278695148529912,0.2653898050168222,0.6704155146589565,0.251098931402843,0.005594155881869511,0.24455240656793933,0.21262318961931304,0.21432794465402957,0.6280834765714355,0.10595615746418419,0.6790690989769685,0.14979072751262468,0.14588924648328727,4.73761490275619,3.650506541055308,0.29259644362394277,0.8887277285517147,-0.33433683252358726,0.11252694331699847,0.5373102590036105
2021-11-15,-0.19049407013023978,0.3674572879697724,61,0.5554101971560175,0.2384322683388264,19,0.18101632467509376,14,0.29629492287016784,23,0.2522079855552126,2,0.18889960201944742,17,0.16121310820688523,11,0.1762399265411162,0.42238797725674954,0.11968782645334528,0.5873698685755769,0.26624916101798846,0.5791298040350491,0.05011842666398282,0.19105186870868285,0.09055748529659846,0.32900572966223285,0.28677175915714787,0.5047543235655417,0.220988162639551,0.09865737673280905,0.26888526662401735,0.9312666274013378,0.22101429703615336,0.04278326824726786,0.15350237147077334,0.37433615369673956,0.19100220646139143,0.8403362382210832,0.2867048625433261,0.7633812597835626,-0.4158899006903143,0.5530378439896012,0.20634873687310928,8.022213189713018,0.5517900635794957,0.3805661329472163,-0.10487511522543269,-0.27938218246988333,0.9232258784862326
2021-11-16,-0.12482997128478326,0.4717503956510344,111,0.7474180073700147,0.11245835962601254,89,0.20802509569815558,27,0.38958998840412,10,0.21786914942975594,3,0.11064565356058985,16,0.1722621001123208,12,0.16907345647822153,-0.023623615200504128,0.26482354961828936,0.08540248429087383,0.25335367126766717,0.18907765377834884,0.1715210136118192,0.4407549434413178,0.17053126652396416,0.39145427079447115,0.2619577057376209,0.6970911382607585,0.22281814759514035,0.6190930952711197,0.21382831409085365,0.3978785874773685,0.23772585798010865,0.24406345104292526,0.2640118731492507,0.27208415757797766,0.12992734430178535,0.1483017348077471,0.20534994997614953,0.4293427833707745,-0.3186741438956868,0.6487218801549056,4.594264279415522,5.2948288237939405,0.06400008275238689,0.9085240305005123,-0.1836660908114478,0.19620592898815414,0.5963798327023657
2021-11-17,0.08445866529428431,0.3227051572055719,129,0.32639731340339995,0.20188442562995795,25,0.22029393692896618,25,0.20318146485187122,23,0.1928212656458122,8,0.14915380485353544,14,0.13791246808547636,16,0.13268984761654423,-0.06834715325653207,0.27725988021853437,0.44980399070442867,0.17012853829142938,0.9009077302669907,0.06313618444793574,0.5847568083373047,0.1993406302705259,0.2621129720167965,0.2674438285917397,0.5868204450735637,0.2063821393762605,0.1436916072617339,0.17647291958334216,0.9530161760404428,0.1564652701463885,0.11429128583685655,0.29912174230288524,0.0883127212185778,0.1899454616647564,0.8553361303023147,0.20756756462986153,0.8616326062455474,-0.024203185005398975,0.39019596724990235,3.0454082751050677,6.8444904846319705,0.136227778318449,0.44136756031978963,-0.4029458690166223,-0.12922205283640856,0.9716506046194932
2021-11-18,0.20021714589004364,0.32864507578796,132,0.5737799501380898,0.29933937077059536,63,0.5465139648645437,25,0.1322406917485835,6,0.06367464183570128,15,0.18558046602314313,13,0.2773871182530346,7,0.033550168997301254,0.12506578477101427,0.29581843713316724,0.7563560547436343,0.17536212555484249,0.6741869488296138,0.14507747281029862,0.8162278518628002,0.08789945032569235,0.3430440057930102,0.11865747694439371,0.8327790710232946,0.11837006744584021,0.5223732639668011,0.2869116145086563,0.7027828771659749,0.1962870691915211,0.5333381148925721,0.11532396278592974,0.8301389022766535,0.15569840067147733,0.6751438544438484,0.25614359914130447,0.1507324072964703,0.15356515268110205,0.49854487833129324,4.036571503845262,6.228292369611795,0.18108070230794104,0.7463726747923538,-0.06733989230928317,-0.03236566460133544,0.13645111827045853
2021-11-19,0.16213816370241185,0.21199163746411367,57,0.5789361320555124,0.26279405390120375,98,0.618686875192205,47,0.2967048535151836,11,0.15397891255166932,11,0.19528419543534659,11,0.1922388708204627,16,0.040231464891682334,0.541268306574705,0.17669986699954435,0.7941345617322724,0.20671088671071589,0.6332689173374889,0.18719246817727875,0.9882621151431868,0.11551657539849797,0.4107004005865431,0.24775560578371952,0.07227170901135149,0.18900373674507104,0.007219947003717753,0.18642343512317888,0.0420057674188119,0.10887905299386541,0.8579952227273586,0.19460702501674004,0.8531113891570363,0.2886326255706698,0.17023303243833054,0.16293779477426532,0.27883758357760835,-0.3541308730461039,0.8756533876745859,1.9193747671713879,1.5288884564479632,0.6319820929833062,0.930254319985056,-0.16188422834043725,-0.11274485045575075,0.5683051045948369
2021-11-20,-0.10404627213784001,0.4077971732767748,198,0.6398678134491687,0.22304388764620217,86,0.47099406604849314,17,0.3359948497054548,24,0.23855568752841982,9,0.16830882775336814,6,0.24054364679541118,6,0.028875617679768442,0.36833745200992946,0.20936992825595935,0.49459705276375876,0.10004820093702692,0.09949622618063814,0.08129778697376466,0.38885149647411643,0.12802711048501397,0.7204160690923429,0.2919833379284182,0.690701039499166,0.2999010379417033,0.3165963484126467,0.2077638734499338,0.9068728318190528,0.2635064831916241,0.7367502209132274,0.26041251186216063,0.21975030016687946,0.27681402188314624,0.18976355814601087,0.19638151376720042,0.09349236158398977,-0.3147766691690621,0.10856314470280937,2.3592148741880687,8.447903602895616,0.6157897989801244,0.9075757039632664,-0.37738077954256155,-0.13886753627419232,0.7981250480064295
2021-11-21,0.3684056964642359,0.17481749942300934,130,0.2789406110763559,0.16125072415732233,79,0.6803124127818437,41,0.24125061062724656,18,0.10501470268027527,7,0.0675733263265857,27,0.2529516795877216,20,0.06634625896864448,0.13513889983433497,0.3531041588994933,0.8947475708313011,0.14824886720760558,0.6041739381725918,0.14979092543553663,0.04741563614008493,0.09423967037057965,0.5115361942347918,0.23570946828363212,0.5340277303847177,0.26704585816920295,0.6771907236726554,0.18922286142503753,0.48447280903319256,0.29797843244797495,0.2156090630821904,0.25779017930824666,0.06477219952520175,0.11678050836563961,0.9265006190442213,0.29373258262934754,0.21087784060735215,-0.295553632934337,0.7917328929996529,4.34425375900582,1.957751114131362,0.5507657263721529,0.056952867295681164,-0.20388286938809108,-0.04115657779812876,0.5255407311257162
2021-11-22,0.21652784168703793,0.22947169456169747,167,0.6294949788092532,0.2247791672583277,53,0.7938842587135433,37,0.3884623463396512,13,0.1072731519842116,13,0.19364402814489567,25,0.13546226047931453,23,0.044419064088868,0.21381773580344848,0.15848283069104796,0.26766843719429756,0.14164636172164288,0.12096066223849233,0.061804786506126426,0.8011715032953248,0.05228972594690447,0.9435652171569769,0.2141122809249213,0.3791608639799434,0.2786918108334232,0.48403894022784844,0.21296366279203943,0.46032698477783285,0.18137581252493418,0.39929925602578586,0.25199943166619365,0.7388274373511795,0.20333069785224855,0.032215360450372876,0.23442973738648143,0.23872881191114503,-0.2612991953010215,0.1707545509961964,2.0742398490491154,9.322821440707807,0.2505014246959396,0.20570429497656983,0.3864360553553905,-0.07274913093559573,0.09106635598747259
2021-11-23,0.08804783675798045,0.27017457544656676,74,0.7454195123993848,0.2054082927823303,82,0.6740088403835492,28,0.0680840525802864,24,0.020879453693474194,2,0.12934271093627864,27,0.158423582830095,20,0.0668086472454381,-0.13262959105832134,0.34806035415200864,0.4105986972382666,0.15009658934995268,0.07869767519539905,0.14056327157564197,0.6043807190828081,0.08301938662962902,0.04188039383877551,0.2891259355497994,0.34027498223403085,0.26464527184929987,0.9782694859989881,0.19410101579846545,0.5664666059796343,0.10219273062630868,0.5078942095312776,0.16979898706038218,0.2115286258634137,0.14501166910293442,0.4625349432957061,0.13074900639915718,0.9176331909217101,-0.27344615147370877,0.03670798280462839,2.673297833745425,2.5057129142214785,0.371119691218732,0.4769054255322751,-0.19795113451065982,0.08000314910555362,0.5828860015472177
2021-11-24,0.12820452236404656,0.30304415147378205,138,0.3078098653221452,0.1852166767780743,54,0.5864176615731714,48,0.22667845940658488,17,0.06878815246070627,8,0.18682207050687238,33,0.26211794360156615,11,0.08931045002941311,0.5876607171008905,0.26879662687082273,0.8985969105689701,0.26118116850668827,0.5273108956423933,0.07458975814298041,0.19854285886820167,0.09229053265126377,0.5030683226320282,0.1885874243468872,0.6208326327741929,0.12060833868619654,0.8741037960662108,0.10959351171589518,0.14938454677122792,0.13395852791018947,0.8102058495033355,0.19077065113701047,0.39343548943686024,0.18215541790485812,0.31347528993410156,0.12664534959687065,0.0781096887511562,-0.10485089150236326,0.18557460274504778,0.10097461542166453,7.338809732737419,0.09668971633774304,0.4315542899531073,0.21395542324205163,0.18789072059250633,0.6117379058424717
2021-11-25,-0.006279956300547063,0.19696389296603212,61,0.3425259949543266,0.1261420753480399,65,0.4727448896060027,15,0.3014588815628925,4,0.2651135750341136,7,0.13845995490472685,18,0.14081383791895258,13,0.18973690113280442,0.3331258437559352,0.3286562533582247,0.8962567164715789,0.15593477130928862,0.402785534046495,0.16039303407727673,0.49482845662142017,0.11653995519772808,0.5842247888317181,0.21985871326209572,0.8909953746442648,0.14548965081295992,0.3590707790431512,0.2764096372015397,0.46916604856739863,0.23050537555008377,0.8391216031061648,0.21899367146829404,0.06413525223738326,0.2753695996502913,0.665077439998428,0.14085295166660108,0.42741512018770944,0.1537896508367229,0.7650431899704897,0.7929900291902114,2.8465539349359203,0.22646060375805488,0.640891664837207,0.11204707965775562,-0.12174680808765553,0.7287092484753526
2021-11-26,-0.12658830734918977,0.14593472989568143,192,0.7828370564249838,0.27732084304809335,93,0.41419715017229575,21,0.3519241649022127,26,0.14368901765855796,12,0.06837540275106689,30,0.24848378336296284,23,0.1298676907607046,0.028323254770737993,0.3140822098790415,0.6857127688246809,0.13830426441002963,0.5888102701562232,0.09518469421908624,0.7423102455337244,0.07566537176201028,0.9201969860742739,0.19526765869887325,0.49617592610111527,0.10062433027128193,0.0454865414722746,0.18887876378315394,0.8311272167177457,0.22241586364077182,0.909718311907776,0.29478811671465144,0.22626958475843517,0.20550290397770896,0.839629387568992,0.2533423348841435,0.532398687226913,-0.061968216865530334,0.40512607333686,3.208432539873999,3.177854085868639,0.8977052264725804,0.9447090508254122,-0.07281883759162822,-0.17176730830678955,0.7612115151654739
2021-11-27,-0.05081912494411689,0.3442480169766531,108,0.3085861716256939,0.18995692976426448,91,0.15907466638117965,8,0.11273946416772652,23,0.2955856597856415,19,0.08030465958713502,9,0.2852480806436093,5,0.17029528142293324,0.2686467153721955,0.1622534486154637,0.8589805471222202,0.2008526921586063,0.0892221680572386,0.11950865132069695,0.7704117870686438,0.18098815350375091,0.049158523621427586,0.2865692442720598,0.8247231640769201,0.1607020249756223,0.8456263001150188,0.21778872970146973,0.015482459137515336,0.2575729439171088,0.5092452505028752,0.16550945418769858,0.7929022783296358,0.16684305867415197,0.36037812155656956,0.1590754007681232,0.8986930538021608,0.27597390874988814,0.8725205168461819,3.5848845053193856,3.100018527823053,0.9796917464358285,0.11240471127794882,-0.2609743631963308,0.10013716252220539,0.7707726882106072
2021-11-28,0.23049227732505834,0.2154522212961023,158,0.7126310560217475,0.13892450236415302,66,0.37955812387628374,29,0.3300012186172885,10,0.1307982298006619,7,0.11458963764955869,35,0.20580259326700173,19,0.14786327012821981,-0.11241410714480482,0.2706438209301619,0.08877326695623267,0.27312900727454636,0.4309830628472584,0.13991458130414328,0.499618411998762,0.15573666990970042,0.573499584935216,0.11521694535310145,0.4021563818439675,0.12172148046929852,0.9112343103146714,0.1278375605515974,0.2729171603243713,0.15077680219221362,0.694274746435863,0.28462877754337157,0.8043964469152018,0.14157767082099942,0.4269020873228372,0.10427776933501597,0.9976962186612135,0.2192685059486148,0.5247075411822658,2.9130046839224972,7.478922540260832,0.6476595856402947,0.45185866513424044,-0.13098530065405456,0.102192039498469,0.663444393638966
2021-11-29,-0.2899245579591709,0.3324952885690449,75,0.4953667138688209,0.17355187017545792,30,0.737094245747494,34,0.24344747650149084,16,0.2202522073384675,10,0.1601028198963776,29,0.23540682186297224,17,0.040250563494793716,0.572669335046067,0.36031694584152774,0.8649949762077763,0.14826994076749997,0.17478671504515797,0.07569101159993594,0.30521453012885913,0.0627800716339493,0.853629928527957,0.2002239401650696,0.10239446279317654,0.1945586690603166,0.8206273934190368,0.10067756959652784,0.00245458644384422,0.2527263831094268,0.11180037123393716,0.1538713836360988,0.2070848248877104,0.26006497188129785,0.9819177845014142,0.2888348727011324,0.7533881149198358,-0.3734730859509243,0.022250351926330958,0.7165501813780534,5.568151179693931,0.9168232920234202,0.1924110378871393,0.09210721347104278,0.2406787435717031,0.21581118641865815
2021-11-30,-0.21874915164515862,0.16174508610968094,96,0.3483386446419062,0.1828259505057854,77,0.665615840934587,13,0.18879378869648716,6,0.09893733201332415,16,0.07041668475466363,35,0.2512743280102837,9,0.1524656731473108,-0.060172009693307243,0.22963487104057884,0.32061990655022676,0.11570724855855974,0.9871000859241166,0.16124567279264315,0.9737425820384935,0.14751386767098973,0.24192772811923657,0.23739048827708767,0.06150573645863855,0.23542549771478039,0.12794994091976486,0.1490580187287286,0.41571130914984833,0.23759680430473396,0.5652889599539821,0.2978148930947409,0.33591384510668953,0.22490360307286944,0.7839165096792028,0.13394268327898212,0.9707909905690295,-0.45115837667925607,0.7167136096019268,2.227027142889174,8.829524558474972,0.6427419004014251,0.8941075983979475,-0.14924678525064505,-0.2904325881280135,0.40423575583947935
2021-12-01,-0.2677981505847731,0.292456040741927,81,0.722449940763507,0.26550757911337486,59,0.25123595550818106,25,0.09610026000268276,24,0.12186669951946137,3,0.12014892156549649,24,0.2612599122241606,5,0.06951779868064241,0.3184242544441714,0.3899772310669951,0.17833151242821632,0.17128094716993295,0.5611502124351744,0.09539605109552218,0.6633626109564928,0.14804847146084307,0.8762923485239374,0.25838130768444734,0.051334371323677574,0.2749010590076154,0.9979151344122877,0.24091720642667006,0.7283155104937347,0.16456289954276865,0.24869180947113512,0.23405273736551835,0.13423841909374357,0.19361309208524624,0.8972041309317914,0.10191163722961372,0.7871011325358738,0.3779415639996061,0.1102329087212327,1.775473831815949,3.0737271920404483,0.03319648610546988,0.9645801858016528,-0.2851035664257682,0.21182439726990593,0.7761299726143986
2021-12-02,-0.2714898383767209,0.31303577302063434,59,0.46718315300159935,0.24672287611228041,42,0.42662544928805113,24,0.35285351561811934,14,0.07340327652545049,10,0.07566874877951629,21,0.14876333446419898,24,0.13503941245904716,-0.003636429968855659,0.23566453003051543,0.23936983634204634,0.24953036491299554,0.6874368609408673,0.14935577898691305,0.4082375193462987,0.1934331760465442,0.019043409274291823,0.21660372948882728,0.38015014195766994,0.24984343301817963,0.25858422155277383,0.11983890602257573,0.7987718291146285,0.2090976296113924,0.4317168850266111,0.1927022960717102,0.07417263028492238,0.1434968707725956,0.43876222065162973,0.1474263204766646,0.9632026409714166,-0.4201689334371266,0.7893796334619244,2.478306720175442,6.9199252205674435,0.996762584986409,0.4787016818903501,-0.3835372511083679,0.012601303769014138,0.9534269834008132
2021-12-03,0.298822408807705,0.12072941472897077,65,0.5088904123578142,0.25386097872826796,16,0.6717062417909813,23,0.10504562286290038,15,0.11717746317983059,6,0.16499618688067036,6,0.06281586479399955,13,0.08137315525573795,0.37404910611882863,0.14283569100036542,0.4179685080138871,0.2101381089389589,0.3254182806826078,0.07374245760490605,0.2804632242046524,0.05045313070342419,0.7324546291337297,0.2817835488242908,0.33723775083584207,0.28771711915570103,0.7242049128083701,0.2817774880772935,0.9451897611270066,0.12945476169966535,0.6340505083067194,0.22267808561272096,0.9921717144484095,0.16684927483142625,0.23407620398411522,0.14700575742362673,0.7072707259444552,-0.3516608192802869,0.16810254980518002,4.351645172770471,7.529485996631107,0.0989523016865349,0.10401029772814074,0.3797669379095653,0.07278125350325931,0.078946964836622
2021-12-04,0.19256050156601656,0.23464171127756825,194,0.4155400216398595,0.10220625288572945,79,0.14716918834986578,23,0.15842575072318477,21,0.17322650571778003,18,0.09867833781591058,29,0.1504690678091849,3,0.19958100738763868,0.4214570937922249,0.216830404023302,0.2511920046044672,0.26335867391486945,0.09473891477934415,0.15321764888095257,0.7311029830035621,0.0871898674708711,0.933113221168653,0.28839828937677436,0.7179370236225695,0.11077965807875777,0.9080348763357216,0.14300451387123692,0.6085046129707865,0.19051290068711652,0.2569859378537811,0.15450623380804135,0.6555939512448392,0.2919686853477037,0.4118634653864517,0.1844010501691446,0.07976342545107107,-0.47786672444188194,0.34544638580551346,3.8793071932932595,1.5148211302995818,0.6826418014450607,0.7852946667226732,-0.059687024248094356,-0.24517713566315114,0.5355366777971948
